-163.899366715305,62.89184729497163,-165.91603861832274,62.147456552974525
-129.11394719399323,70.26928931716955,-124.61787450607734,70.18478965703544
-167.78203374327995,63.45447800169386,-168.89830721130306,63.020667626748036
-161.37735200802598,58.571680268880385,-160.10537432160552,58.788008213672114
-162.47709212056046,66.91150811543756,-163.7034285780029,66.56671429377221
-163.3293237813799,66.50336978308071,-163.74135738246184,66.37521442193737
-148.04948849841176,70.48005327731612,-148.80903530895574,70.4865308646151
-172.3332341963028,63.753916866866454,-171.90730754205555,63.60616806977871
-148.17903305416746,70.54141918288556,-148.565,70.415
-165.69872353082417,61.40533591970746,-166.0723807342142,61.245229267909075
-174.38705432065896,63.955538183347244,-173.82265674640365,64.34245108719624
-169.29903520181597,65.36305772365645,-170.52906980764217,65.52761478361609
-147.95966065666775,70.6337917001642,-148.484535707659,70.43432730487918
-163.92741878561048,66.41793560809563,-163.71934092996935,66.58191840330186
-177.09307573965813,64.96447789234696,-175.97975976871388,65.37679112219827
-164.81124899905657,65.81869152682535,-163.78900055540697,66.25420018528344
-165.60780799165855,66.45160064620386,-163.86419008368932,66.59800419637995
-164.00704341792732,66.70033327100282,-163.70817042546963,66.5593349453809
-163.94233437622688,66.1310969699618,-166.8814536341171,64.50480785018775
-165.28386094532965,61.00180752077181,-165.81208016716724,61.25827838667628
-169.32862188090508,60.71710955718754,-166.33818408390775,61.334884342886326
-148.55428381293015,69.9455076694865,-146.56601222525487,70.23300153982747
-160.58870542898345,70.49471661410595,-162.8583859483215,70.00779962758227
-174.37781730171122,66.15238249442815,-176.71399741378232,65.5237536677934
-166.36772549278,61.605528226450126,-166.20091671930447,61.57341680943125
-148.09036957007288,70.08001396324984,-146.9966114082377,70.26199946428545
-167.58322190812444,60.86941179367629,-166.28217801467525,61.28959282565607
-163.15096089438987,66.53145210009262,-163.55942823339117,66.53271438121601
-179.68867887722206,64.37582853177709,-176.53800734620287,65.50850169416827
-174.0276954454255,64.22014492179882,-173.7547889730454,64.34610261989309
-164.68288116418063,60.21377775113811,-164.72733489034292,60.24003518460665
-153.08547236827894,70.09688028024287,-149.69452677711715,70.56864212241935
-163.4197949670163,66.74006506904956,-163.83224766413,66.5912502343573
-148.94417933236204,70.11854961533936,-148.14399185379852,70.36154048756369
-172.7243548657971,65.3454604054109,-170.74257635322533,65.53871958773547
-175.61879237909596,65.03534773498518,-175.82300011220173,64.98350001337646
-163.32352557901103,66.48968550691934,-163.70264303291336,66.45450049518209
-148.31660648437054,70.38288862179395,-146.85785033726958,70.19837323168991
-165.95540156392133,59.8596905377161,-164.9226130843076,60.31364282442402
-164.66734884792817,68.95621590617287,-144.647437605088,70.20777291053506
-170.33974006463288,63.355846815512415,-171.8675904899571,63.660120391765055
-167.3975474391276,61.003978844276574,-165.6265001413229,60.93700007503403
-150.75375170704177,70.51433391481203,-149.6525094179452,70.5978539195447
-148.1219193647405,70.40670924003504,-148.57478695493788,70.41035421745163
-163.02144602336264,66.37702467798677,-163.73100069743106,66.36140812135558
-164.66263340629231,66.02636037686683,-163.57735924484183,66.5011326250082
-163.94658929703309,66.46430071503669,-163.74990814057725,66.43272991016774
-163.43318649143555,66.38351556017741,-163.75044410682,66.36586014711582
-176.29769650951724,63.807643007365854,-174.0762015140507,64.52860080143824
-162.26924823387014,67.00056005528442,-163.77052882408725,66.55311890417926
-164.23351078422922,59.79555442834546,-163.96704883125113,59.77853843664917
-175.0430252944278,64.35769508650817,-174.73261339928123,64.71736065884234
-161.75620570489662,67.00561828456848,-163.6531737385347,66.55150648789456
-166.30674268728626,65.91853028857403,-170.807,65.581
